"tract","population","income","costs","uninsured","mobile","plumbing","overcrowded","disabled","age","language","tri","superfunds","hazwaste"
"12075970400",2761,47.5671750181554,28.4283513097072,11.7348786671496,37.4,0.476190476190476,6.62557781201849,23.9043824701195,41.3618254255704,0,2.36150632558469e-05,7.40759844070446e-06,9.77118325045566e-06
"12075970501",3364,44.6195005945303,19.1848208011244,19.7681331747919,44.5,0.661455201443175,0.913562895291637,20.3923900118906,28.5671819262782,1,0.000252525252525253,8.59657942555393e-06,1.5697297355093e-05
"12075970502",5731,30.3437445471994,18.338777414839,11.0626417728145,45.3,1.23022847100176,3.12645823611759,18.0596754493108,27.4123189670215,0,0.000252525252525253,9.53803850320193e-06,1.31046069486036e-05
"12075970600",4818,47.0803706097824,28.2932416953035,13.9139784946237,24.3,0,8.93470790378007,16.9462365591398,25.2594437525944,0.8,0.000252525252525253,9.86948204866017e-06,1.36145092273383e-05
"12075970700",4048,44.2896242846479,26.5380604796663,15.2915019762846,33.1,0.881242131766681,3.85818561001043,27.4209486166008,40.5385375494071,0.7,5.3925719108967e-05,4.7616367448937e-06,9.60558686982656e-06
"12075990000",0,NA,NA,NA,-666666666,NA,NA,NA,NA,-666666666,NA,NA,NA
"12077950100",2367,29.2353189691593,21.4211076280042,12.9277566539924,41.2,0.944287063267233,5.74712643678161,23.7431347697507,14.828897338403,0.2,0.000568181818181818,1.25396657349321e-05,6.31313131313131e-05
"12077950201",2633,24.4118781334362,13.5791366906475,4.74354030080987,29.5,2.88146692861821,0.359712230215827,21.789433089086,28.4086593239651,0,0.000378787878787879,1.03064876919106e-05,6.31313131313131e-05
"12077950202",1246,50.784475639967,30.7692307692308,6.60611065235343,50,7.82208588957055,4.04858299595142,30.635838150289,16.4526484751204,1.6,4.2354943200336e-05,1.36611183602417e-05,3.22639978189189e-05
"12077980000",1441,NA,NA,NA,-666666666,NA,NA,NA,6.17626648160999,-666666666,4.096416481441e-05,8.77270452166588e-06,1.78684315745811e-05
"12079110100",2731,43.021957573502,31.0480693459417,10.3088946780796,27.7,2.1059349074665,0,21.510978786751,30.1720981325522,0,4.85370537006061e-05,6.31313131313131e-05,3.64348159636719e-05
"12079110200",3423,72.1640227476803,25.9536275243082,13.6186770428016,28,3.86240193120097,2.54300673148841,19.8144268183179,36.8682442302074,0,1.8522076882319e-05,6.31313131313131e-05,1.37793755010968e-05
"12079110301",2594,37.093023255814,21.576354679803,11.7829457364341,42.5,3.28006728343146,4.92610837438424,20.8527131782946,27.4094063222822,1.2,1.7288412042011e-05,6.31313131313131e-05,1.55515254493414e-05
"12079110302",5176,59.3672627235213,37.2262773722628,8.7757909215956,16.7,0,2.49391727493917,13.9752407152682,23.9953632148377,0,1.58712586516766e-05,6.31313131313131e-05,1.09382249314075e-05
"12079110400",4165,41.8007202881152,15.7218001168907,15.8223289315726,45,5.10659395141299,0.467562828755114,19.327731092437,23.2172869147659,0.1,0.000378787878787879,6.31313131313131e-05,1.85814971290468e-05
"12081000101",2306,26.8270120259019,40.863309352518,6.84551341350601,2.3,0,0,27.1970397779833,52.5585429314831,1.9,0.000757575757575758,1.44741682594334e-05,0.000189393939393939
"12081000103",3676,58.6621886369997,52.3563589412524,13.8539042821159,0,0,0,20.7108872096278,19.2600652883569,12.1,0.000694444444444444,1.36439571826196e-05,0.000189393939393939
"12081000105",4282,63.1147540983607,49.8117267348037,17.5852405418029,31.1,1.22061482820976,7.58472296933835,20.3643157403083,21.4385801027557,13.3,0.000946969696969697,1.28522440762624e-05,0.000189393939393939
"12081000106",5434,55.9519408502773,25.4645560908465,31.0459324847814,14.3,0,29.3874741913283,18.4836745987825,10.9311740890688,2.1,0.000946969696969697,1.31134362772034e-05,0.000378787878787879
"12081000201",4490,42.9914912673533,18.9236876929863,22.6280623608018,46.5,2.44538637104663,2.20555800617556,35.2338530066815,34.2316258351893,0.5,0.000946969696969697,1.20059661200319e-05,0.000378787878787879
"12081000203",1827,44.4444444444444,47.5647668393782,18.1718664477285,42.2,1.09990834097159,0,30.0492610837438,30.4871373836891,4.2,0.000946969696969697,1.23923901600019e-05,0.000441919191919192
"12081000204",1820,42.0879120879121,24.2598684210526,7.74725274725275,97.3,0,0,24.6153846153846,73.1318681318681,0,0.000946969696969697,1.20857194548301e-05,0.000441919191919192
"12081000304",3582,55.1454138702461,52.4982406755806,25.4343491882655,15.2,0.209095661265029,8.3743842364532,22.700085445742,22.50139586823,1.2,0.000946969696969697,1.14211162923714e-05,0.000441919191919192
"12081000305",7027,46.3024843818103,28.1495154591601,35.7132449366166,7.5,0,9.87540378403322,7.59143231822818,16.8492955742137,11.7,0.00119949494949495,1.15539195955678e-05,0.000441919191919192
"12081000307",3542,62.183908045977,40.0298730395818,16.7816091954023,15.8,0,14.2643764002987,18.1034482758621,25.4376058723885,22.6,0.000694444444444444,1.11536737084743e-05,0.000378787878787879
"12081000309",4541,40.8506867523261,37.5460122699387,20.8130799823243,14.7,0,4.7239263803681,14.6045072912064,12.7504954855759,10.5,0.000568181818181818,1.16923555633091e-05,0.000126262626262626
"12081000310",4401,43.5039817974972,39.9659863945578,26.4391353811149,21.3,1.43176733780761,11.5079365079365,16.4050056882821,20.2453987730061,7,0.000883838383838384,1.18057303885948e-05,0.000315656565656566
"12081000311",2275,67.4725274725275,61.7038216560509,10.1978021978022,0,1.70212765957447,1.43312101910828,27.032967032967,44.2637362637363,8.8,0.000631313131313131,1.0848318443244e-05,0.000378787878787879
"12081000312",1924,17.9787234042553,32.6306141154904,1.70212765957447,1.3,0,0,26.436170212766,52.4428274428274,0.8,0.000631313131313131,1.06308806701947e-05,0.000378787878787879
"12081000313",1278,42.9577464788732,25.2100840336134,32.0031298904538,61.8,2.69938650306748,1.68067226890756,21.3615023474178,37.8716744913928,1.7,0.000883838383838384,1.10500061235506e-05,0.000378787878787879
"12081000314",3006,35.4624085163007,27.037271004422,18.562874251497,57.1,0,2.90587492103601,27.5449101796407,44.8436460412508,1.8,0.000883838383838384,1.09898089361189e-05,0.000378787878787879
"12081000403",1503,18.4298070525615,19.8391420911528,6.98602794411178,9.5,0.112994350282486,0,19.0286094477711,47.5715236194278,0,4.3610709984034e-05,1.19186010227251e-05,3.69951438475613e-05
"12081000405",2516,19.1971383147854,22.2316145393068,13.1558028616852,1.8,0,0,18.2829888712242,40.3418124006359,0,6.31313131313131e-05,1.28223170949339e-05,6.08586428947958e-05
"12081000406",4167,23.5684443352175,24.5244215938303,12.1159990169575,3.6,2.76461295418641,3.18766066838046,15.0897026296387,45.6203503719702,1.3,6.25472162402666e-05,1.21090523974235e-05,6.003607268048e-05
"12081000407",4505,33.987915407855,31.0570626753976,6.57099697885196,0.7,0,1.21608980355472,25.1258811681772,70.7658157602664,0.4,5.50424183078516e-05,1.2369773833819e-05,4.59072413732623e-05
"12081000409",2509,28.2582702271821,35.9349593495935,13.3120765245118,27.6,0,0,15.9426066161817,50.6576325229175,0,4.52056201313476e-05,1.12305923470441e-05,4.30970827169282e-05
"12081000410",3137,22.3780682180427,36.5774003919007,11.3802996493465,0,0.427350427350427,0.326583932070542,15.4287535862289,40.1020082881734,6,4.6757719626336e-05,1.1565250994796e-05,4.51842450233483e-05
"12081000501",2878,27.9588944011339,37.3665480427046,17.4202593760953,0,1.5785319652723,1.33451957295374,18.1563266736768,21.0910354412787,1.6,0.000631313131313131,1.32635351231949e-05,0.000189393939393939
"12081000503",4451,19.2990339249607,28.1823235130628,20.9840485284206,0,0.884035361414457,2.94608115619789,17.6814199056392,23.0734666367109,1.5,0.000631313131313131,1.26659778619527e-05,0.000126262626262626
"12081000504",3625,16.1103448275862,22.4676313785225,29.1034482758621,0,0,0.913937547600914,15.1172413793103,24.6344827586207,0,0.000568181818181818,1.23470262648084e-05,0.000126262626262626
"12081000601",2836,37.2220196864747,38.9752973467521,17.9278642149929,0.5,0,1.82982616651418,19.978783592645,26.6925246826516,8.6,0.000631313131313131,1.35193798780829e-05,0.000189393939393939
"12081000603",4165,41.4198286413709,41.348023331173,26.3980463980464,29.9,0.632577754348972,7.25858716785483,15.7997557997558,22.8331332533013,2.7,0.000631313131313131,1.2940263158859e-05,0.000126262626262626
"12081000604",4062,43.6888201957754,48.0794701986755,15.43019062339,12.6,1,0,30.0360638845956,41.260462826194,10.9,0.000568181818181818,1.23483899499911e-05,0.000126262626262626
"12081000703",4039,49.8822297827794,40.0803212851406,11.8906370905339,0,0,4.49799196787149,17.1782305906629,29.5370141124041,1.3,0.000757575757575758,1.54168988525687e-05,0.000189393939393939
"12081000704",5389,71.5650678387158,51.4563106796116,15.9373208484617,13,1.36,11.7015840572305,26.0271354863367,26.2200779365374,9.9,0.000757575757575758,1.56631588451069e-05,0.000189393939393939
"12081000705",6610,51.697247706422,34.6738159070599,22.67776096823,18.5,0,11.0366398570152,11.9364599092284,29.10741301059,8,0.000757575757575758,1.4751555912096e-05,0.000189393939393939
"12081000804",3648,15.9813596491228,18.2096873083998,4.90679824561404,0.4,1.27952755905512,1.22624156958921,19.4901315789474,38.5416666666667,0.6,0.000946969696969697,1.3599320796402e-05,0.000378787878787879
"12081000805",8845,19.0365910143585,42.6884894016635,13.0384437239463,1.1,0,0.670780788838208,13.8490041685966,29.6212549462973,5,0.00126262626262626,1.17842261571377e-05,0.000441919191919192
"12081000808",6162,18.5004868549172,28.6493423163298,5.37163258682246,0.3,3.57917570498915,1.12287455887071,15.1574164232392,46.9490425186628,4.1,0.000631313131313131,1.0979948522739e-05,0.000315656565656566
"12081000809",5335,20.6119767223578,37.5690607734807,15.4826616682287,0,1.16533139111435,0.339991500212495,13.8706654170572,34.8266166822868,7.2,0.000631313131313131,1.01015359920938e-05,0.000315656565656566
"12081000810",6289,13.8018762919383,27.1386430678466,6.47161710923835,0.5,1.66712216452583,0,15.8212752424869,51.7093337573541,2.6,0.000189393939393939,1.07326572589186e-05,6.20886090352133e-05
"12081000811",4279,62.4912362701566,42.8259286234523,35.4522084599205,1,2.13827512473272,7.13765477057538,18.8595466230428,19.0231362467866,14.2,0.000946969696969697,1.3031439315666e-05,0.000441919191919192
"12081000812",6074,34.3760289759631,24.8520710059172,25.2222588080342,1.3,0,2.7972027972028,12.347711557458,13.812973328943,2.5,0.000946969696969697,1.34700340988205e-05,0.000378787878787879
"12081000813",4330,25.1501154734411,22.6174496644295,6.69745958429561,3.3,0,0.536912751677852,13.3718244803695,27.459584295612,0.7,0.000883838383838384,1.1773687424154e-05,0.000378787878787879
"12081000814",4352,25.6663602941176,19.7947214076246,8.34099264705882,41.1,0,3.51906158357771,23.8970588235294,48.1387867647059,1.4,0.000631313131313131,1.18370406216923e-05,0.000315656565656566
"12081000901",4820,33.7551867219917,40.9594095940959,12.7287853577371,16.1,0,0.579862941486558,19.8627287853577,26.3485477178423,3.2,0.000883838383838384,1.06408344886623e-05,0.000378787878787879
"12081000902",5511,16.5668662674651,27.1349862258953,17.4559970967157,6.7,0,0,12.0123389584467,26.2021411722011,3.4,0.000946969696969697,1.0755698774558e-05,0.000378787878787879
"12081001001",2558,23.4319526627219,27.6136363636364,15.5199374511337,0.9,0,2.15909090909091,23.2212666145426,23.0648944487881,0,0.000568181818181818,1.04131689205296e-05,0.000315656565656566
"12081001002",2918,31.1793785310734,41.4993306559572,14.7245762711864,66,0,0,35.7697740112994,51.2679917751885,2.5,0.000631313131313131,1.04932905715911e-05,0.000378787878787879
"12081001104",4190,34.9070450097847,40.1459854014599,24.4868735083532,0,0,1.82481751824817,12.8400954653938,44.5584725536993,2.1,6.2599160665182e-05,1.08492061106517e-05,6.31313131313131e-05
"12081001105",3987,34.5121645347379,36.1659079413252,18.0336092299975,0.4,0,4.60293373798685,16.8296965136694,36.117381489842,2.3,6.31313131313131e-05,1.14462211586832e-05,6.21062652848733e-05
"12081001106",4049,47.6726342710997,54.8002075765438,19.796178343949,0,0.966370313103981,4.20342501297353,12.5859872611465,26.1299086194122,8.8,5.67647918604113e-05,1.12863866384893e-05,5.32488222813444e-05
"12081001107",3659,26.6739546324132,42.0776495278069,12.2164525826729,3.4,0,2.25603357817419,16.5892320306095,40.6668488658103,0.5,3.7140455832288e-05,1.09496056191723e-05,3.59907417890797e-05
"12081001108",3279,18.7116564417178,23.0348598769651,2.60097919216646,26.7,2.98804780876494,0,23.1334149326805,54.315340042696,0,3.19104213290274e-05,1.03851733034921e-05,3.09105392336774e-05
"12081001202",4385,18.4714846455784,34.7550432276657,13.2269099201824,0,0,0.634005763688761,13.9338654503991,28.5746864310148,1.8,0.000694444444444444,1.4075380221016e-05,0.000189393939393939
"12081001203",4235,14.1111643507427,25.3756260434057,8.26367327442083,0,0,6.45520311630495,13.3747313112013,28.7603305785124,0.8,6.31313131313131e-05,1.36003844746465e-05,4.94019008147803e-05
"12081001204",6119,12.6046282619399,31.3239221671118,9.1191371139075,0,2.18421052631579,0,9.46233044615133,46.3964700114398,1.7,4.70050900527238e-05,1.28048123025473e-05,3.67627605023659e-05
"12081001300",3667,30.3245159530952,34.5318352059925,17.7529315516771,9.9,1.86046511627907,5.1685393258427,13.089719116444,34.0605399509136,0,0.000694444444444444,1.5758303899468e-05,0.000189393939393939
"12081001402",1876,17.0042643923241,27.4944567627494,7.94243070362473,50.8,0.853242320819113,2.99334811529933,22.3347547974414,57.0362473347548,0,6.31313131313131e-05,1.64711403564301e-05,6.31313131313131e-05
"12081001404",3125,25.504,19.8675496688742,11.04,0,0,7.53311258278146,17.408,21.216,2.1,0.000378787878787879,2.00683260042538e-05,6.31313131313131e-05
"12081001405",2342,50.8539709649872,21.6755319148936,18.2749786507259,37.1,0,6.38297872340426,10.5892399658412,23.4842015371477,1.2,0.000505050505050505,1.59704118028685e-05,0.000126262626262626
"12081001406",2401,20.9912536443149,23.9889705882353,4.78967097042899,13.2,0,2.75735294117647,14.369012911287,37.7342773844232,0,0.000441919191919192,1.76594503720339e-05,0.000126262626262626
"12081001501",5050,28.8514851485149,30.0761421319797,12.4948791478902,4.7,0,7.48730964467005,18.1073330602212,21.6831683168317,0,0.000378787878787879,2.13607363241197e-05,6.31313131313131e-05
"12081001502",6552,42.8660826032541,35.6301788050589,17.4048174048174,14.6,0,8.80941997383341,22.5951825951826,24.8778998778999,1.1,0.000694444444444444,1.77894485791817e-05,0.000189393939393939
"12081001602",4330,21.1725394896719,14.3481427530954,6.136638452237,49.5,0.4,0.801165331391114,15.90084643289,26.6743648960739,0,0.000441919191919192,5.18281527835273e-05,6.31313131313131e-05
"12081001603",1577,22.8281547241598,30.7420494699647,1.52187698161065,49.6,0,0,25.5548509828789,62.714013950539,2.1,0.000378787878787879,2.29391735528653e-05,6.31313131313131e-05
"12081001604",4999,25.9251728344856,25.6812551610239,6.40741487003828,45.5,0,2.97274979355904,20.2296997783599,34.246849369874,1.4,0.000378787878787879,2.67380721268632e-05,6.31313131313131e-05
"12081001701",1043,16.5867689357622,38.2262996941896,1.34228187919463,13.9,1.57835400225479,0.458715596330275,16.0115052732502,61.3614573346117,0.5,2.40280250354407e-05,1.03223075259428e-05,2.32580207143796e-05
"12081001705",2750,7.29394602479942,35.7984293193717,3.43065693430657,1.1,0.16273393002441,0,17.5912408759124,55.7818181818182,0.3,4.39129173633613e-05,9.54390942243233e-06,4.37101148929761e-05
"12081001801",2482,20.2424242424242,37.8723404255319,5.31829170024174,1.4,0,0,15.9548751007252,61.4020950846092,0.9,2.29212394658945e-05,1.06968981726929e-05,2.04944538622756e-05
"12081001802",1025,24.2926829268293,44.6428571428571,10.6967615309127,0,0.629213483146067,0,15.5053974484789,45.8536585365854,1.1,2.09290429073427e-05,1.04506197728732e-05,1.86158778053698e-05
"12081001904",10373,23.7349872022052,25.1113585746102,11.0242301380442,25.8,2.00346277516696,2.17149220489978,14.3353605560382,30.0395256916996,3.3,0.000883838383838384,2.52737981842352e-05,0.000189393939393939
"12081001907",7844,20.3595104538501,40.880721220527,8.87302396736359,17.7,2.2956326987682,0,16.9811320754717,25.1402345741968,3.7,0.000315656565656566,2.6303639827937e-05,6.31313131313131e-05
"12081001908",7998,22.4806201550388,36.0900287882753,4.61983887210473,57,0,1.93666579429469,16.1631419939577,48.5996499124781,0.7,0.000315656565656566,2.57379480829738e-05,5.63476492031474e-05
"12081001909",3389,12.6586013573325,20.5452127659574,1.65533550103458,0.3,0.356930398572278,0,15.2231746970145,50.0737680731779,0.6,6.31018374980238e-05,2.07064366214528e-05,4.45604692606483e-05
"12081001910",6520,11.7177914110429,26.3632797175363,2.28527607361963,7.1,1.45959416162335,1.60847391133778,11.8711656441718,29.2638036809816,0,5.41629222565199e-05,2.34186055670786e-05,3.92874014118647e-05
"12081001911",8184,12.5,13.9891082368958,1.02639296187683,15.1,0,0,16.2145650048876,34.9340175953079,3.1,5.46222113064412e-05,2.76294191650484e-05,3.95244618238506e-05
"12081001913",7436,6.9848975188781,23.2558139534884,4.57119741100324,0.5,0,0.49561570720549,8.89967637540453,26.2910166756321,0.3,6.31313131313131e-05,2.45226150234807e-05,2.51842550012103e-05
"12081001914",4209,14.3977191732003,19.4832402234637,9.38465193632692,12.4,0,1.3268156424581,13.2573057733428,21.1214065098598,0.5,6.31313131313131e-05,3.26794547257001e-05,4.10088370915102e-05
"12081001915",5249,13.5693779904306,24.468085106383,9.54016409082236,0,0,0,12.459454302614,30.0438178700705,1.4,0.000441919191919192,6.31313131313131e-05,6.31313131313131e-05
